language_id,name,last_updated
1,English,24:09.0
2,Spanish,24:18.0
3,Italian,24:53.6
4,Russian,24:53.6
5,Dutch,42:04.7
6,French,42:04.7
7,German,42:04.7
8,Lithuanian,42:04.7
9,Greek,42:13.1
10,Mandarin,42:13.1
11,Japanese,42:39.3
12,Polish,52:01.8
13,Arabic,07:27.8
14,Hindi,30:12.6
15,Albanian,30:29.1
16,Swahili,30:29.1
17,Swedish,30:29.1
18,Turkish,30:29.1
19,Cantonese,30:29.1
20,Hebrew,30:29.1
21,Klingon,30:29.1
22,Bengali,30:29.1
23,Czech,30:29.1
24,Icelandic,07:52.1
25,Afrikaans,07:52.1
26,Norwegian,07:52.1
27,Irish,10:55.5
28,Romanian,36:50.2
29,Vietnamese,41:02.7
30,Danish,50:07.2
31,Neapolitan,07:00.8
32,Gujarati,07:48.1
33,Korean,02:17.8
34,Old English,45:34.4
35,Norse Old,45:34.4
36,Latin,45:34.4
37,Romany,54:26.5
38,Chinese,00:01.7
39,Persian,00:01.7
40,Assyrian Neo-Aramaic,34:30.6
41,Syriac,56:58.1
42,Esperanto,59:25.4
43,Portuguese,56:04.5
44,Sicilian,57:09.4
45,Sindarin,57:39.1
46,Nepali,00:45.1
47,Quenya,12:48.8
48,Hungarian,15:58.0
49,Scottish Gaelic,19:32.9
50,Xhosa,00:02.8
51,Zulu,00:02.8
52,Finnish,14:25.9
53,Somali,14:25.9
54,Thai,51:34.3
55,Urdu,16:55.0
56,Hmong,19:44.6
57,American Sign Language,42:49.3
58,Yiddish,43:34.1
59,Belarusian,51:43.4
60,Panjabi,51:52.1
61,Tatar,25:45.2
62,Shanghainese,48:31.2
63,Kurdish,48:49.1
